Date,Ticker,Adj Close,Close,High,Low,Open,Volume
2024-03-26,RELIANCE.NS,2883.14990234375,2883.14990234375,2904.800048828125,2878.0,2890.0,5707953.0
2024-03-26,TCS.NS,3849.52099609375,3877.5,3946.699951171875,3871.449951171875,3875.0,3440925.0
2024-03-27,HDFCBANK.NS,1421.2916259765625,1440.699951171875,1447.949951171875,1421.25,1423.550048828125,31084334.0
2024-03-27,INFY.NS,1475.533935546875,1483.8499755859375,1499.0,1481.550048828125,1496.0,6857402.0
2024-03-27,RELIANCE.NS,2985.699951171875,2985.699951171875,3000.0,2894.0,2896.0,8163322.0
2024-03-27,TCS.NS,3813.18505859375,3840.89990234375,3895.0,3829.39990234375,3888.5,1968575.0
2024-03-28,HDFCBANK.NS,1428.3946533203125,1447.9000244140625,1460.5,1440.699951171875,1440.699951171875,27796071.0
2024-03-28,INFY.NS,1489.6544189453125,1498.050048828125,1511.800048828125,1487.1500244140625,1487.1500244140625,12499530.0
2024-03-28,RELIANCE.NS,2971.699951171875,2971.699951171875,3011.89990234375,2957.300048828125,2985.75,10927182.0
2024-03-28,TCS.NS,3848.32958984375,3876.300048828125,3915.0,3840.5,3850.10009765625,4311783.0
2024-04-01,HDFCBANK.NS,1450.690185546875,1470.5,1473.800048828125,1455.5999755859375,1458.0,12599785.0
2024-04-01,INFY.NS,1487.06884765625,1495.449951171875,1529.949951171875,1492.800048828125,1525.0,6580002.0
2024-04-01,RELIANCE.NS,2969.550048828125,2969.550048828125,2987.949951171875,2965.0,2984.949951171875,2506940.0
2024-04-01,TCS.NS,3888.48779296875,3916.75,3933.300048828125,3888.050048828125,3897.699951171875,1569676.0
2024-04-02,HDFCBANK.NS,1460.210205078125,1480.1500244140625,1494.8499755859375,1463.25,1465.1500244140625,20612723.0
2024-04-02,INFY.NS,1474.53955078125,1482.8499755859375,1493.1500244140625,1480.8499755859375,1484.8499755859375,7279400.0
2024-04-02,RELIANCE.NS,2973.89990234375,2973.89990234375,2988.0,2950.0,2968.0,4455083.0
2024-04-02,TCS.NS,3855.775634765625,3883.800048828125,3909.85009765625,3873.0,3890.0,2142666.0
2024-04-03,HDFCBANK.NS,1462.331298828125,1482.300048828125,1495.6500244140625,1471.4000244140625,1472.0999755859375,22792193.0
2024-04-03,INFY.NS,1472.3519287109375,1480.6500244140625,1495.0999755859375,1475.0,1479.0,8736248.0
2024-04-03,RELIANCE.NS,2943.199951171875,2943.199951171875,2968.89990234375,2937.800048828125,2964.14990234375,3504146.0
2024-04-03,TCS.NS,3918.8173828125,3947.300048828125,3981.0,3851.0,3851.0,3973090.0
2024-04-04,HDFCBANK.NS,1507.02099609375,1527.5999755859375,1530.0,1504.0,1504.0,44467533.0
2024-04-04,INFY.NS,1478.367919921875,1486.699951171875,1495.6500244140625,1468.0,1490.550048828125,11186915.0
2024-04-04,RELIANCE.NS,2925.85009765625,2925.85009765625,2959.5,2900.0,2959.5,7245136.0
2024-04-04,TCS.NS,3974.413330078125,4003.300048828125,4028.64990234375,3935.25,3975.89990234375,3394637.0
2024-04-05,HDFCBANK.NS,1528.67529296875,1549.550048828125,1554.5,1530.1500244140625,1539.0,29527951.0
2024-04-05,INFY.NS,1470.810546875,1479.0999755859375,1486.699951171875,1476.050048828125,1480.050048828125,5072482.0
2024-04-05,RELIANCE.NS,2920.199951171875,2920.199951171875,2941.60009765625,2912.0,2921.75,3721149.0
2024-04-05,TCS.NS,3950.536865234375,3979.25,4002.0,3960.5,3978.0,1636819.0
2024-04-08,HDFCBANK.NS,1525.7650146484375,1546.5999755859375,1557.25,1541.550048828125,1554.949951171875,10241470.0
2024-04-08,INFY.NS,1468.4239501953125,1476.699951171875,1490.949951171875,1474.0999755859375,1483.0,6610887.0
2024-04-08,RELIANCE.NS,2971.949951171875,2971.949951171875,2981.949951171875,2922.0,2925.949951171875,4178559.0
2024-04-08,TCS.NS,3943.88525390625,3972.550048828125,4032.64990234375,3960.0,3983.0,2302538.0
2024-04-09,HDFCBANK.NS,1527.688720703125,1548.550048828125,1554.8499755859375,1540.300048828125,1554.8499755859375,10942247.0
2024-04-09,INFY.NS,1486.4722900390625,1494.8499755859375,1513.800048828125,1487.300048828125,1490.0,9423230.0
2024-04-09,RELIANCE.NS,2927.300048828125,2927.300048828125,2979.60009765625,2925.0,2978.0,3535707.0
2024-04-09,TCS.NS,3918.07275390625,3946.550048828125,4015.85009765625,3925.050048828125,3984.0,1876992.0
2024-04-10,HDFCBANK.NS,1515.653076171875,1536.3499755859375,1549.9000244140625,1532.949951171875,1549.9000244140625,13903700.0
2024-04-10,INFY.NS,1498.3553466796875,1506.800048828125,1509.8499755859375,1484.550048828125,1500.3499755859375,6744595.0
2024-04-10,RELIANCE.NS,2959.14990234375,2959.14990234375,2974.0,2932.699951171875,2932.699951171875,4569165.0
2024-04-10,TCS.NS,3955.897705078125,3984.64990234375,3990.199951171875,3918.0,3956.39990234375,2101965.0
2024-04-12,HDFCBANK.NS,1498.4874267578125,1518.949951171875,1529.8499755859375,1513.449951171875,1521.0,20542104.0
2024-04-12,INFY.NS,1476.4288330078125,1484.75,1506.800048828125,1479.5,1504.0,12275616.0
2024-04-12,RELIANCE.NS,2934.300048828125,2934.300048828125,2972.949951171875,2926.14990234375,2951.75,7775506.0
2024-04-12,TCS.NS,3972.52685546875,4001.39990234375,4013.35009765625,3945.5,3971.0,4354821.0
2024-04-15,HDFCBANK.NS,1474.5640869140625,1494.699951171875,1510.0,1492.050048828125,1497.550048828125,11707624.0
2024-04-15,INFY.NS,1459.9219970703125,1468.1500244140625,1491.949951171875,1461.050048828125,1480.0,8531224.0
2024-04-15,RELIANCE.NS,2929.64990234375,2929.64990234375,2964.25,2892.64990234375,2922.0,6451031.0
2024-04-15,TCS.NS,3912.76123046875,3941.199951171875,4064.199951171875,3919.050048828125,4001.39990234375,4200329.0
2024-04-16,HDFCBANK.NS,1488.918212890625,1509.25,1512.9000244140625,1482.25,1487.0,10372443.0
2024-04-16,INFY.NS,1406.5228271484375,1414.449951171875,1455.1500244140625,1413.050048828125,1451.0,16173541.0
2024-04-16,RELIANCE.NS,2931.5,2931.5,2942.35009765625,2901.85009765625,2906.699951171875,4683092.0
2024-04-16,TCS.NS,3844.85498046875,3872.800048828125,3928.699951171875,3862.85009765625,3902.0,3051420.0
2024-04-18,HDFCBANK.NS,1474.5640869140625,1494.699951171875,1518.8499755859375,1491.050048828125,1509.800048828125,17117442.0
2024-04-18,INFY.NS,1411.2960205078125,1419.25,1444.699951171875,1407.5,1421.0999755859375,22107945.0
2024-04-18,RELIANCE.NS,2928.64990234375,2928.64990234375,2972.0,2918.699951171875,2927.0,9502846.0
2024-04-18,TCS.NS,3834.1328125,3862.0,3936.0,3850.0,3876.800048828125,3476284.0
2024-04-19,HDFCBANK.NS,1510.671142578125,1531.300048828125,1534.949951171875,1480.25,1486.550048828125,17288217.0
2024-04-19,INFY.NS,1403.3408203125,1411.25,1426.8499755859375,1378.75,1385.0,20603621.0
2024-04-19,RELIANCE.NS,2940.25,2940.25,2948.0,2886.050048828125,2913.550048828125,7870889.0
2024-04-19,TCS.NS,3798.591064453125,3826.199951171875,3852.550048828125,3800.89990234375,3838.0,2957749.0
2024-04-22,HDFCBANK.NS,1491.828369140625,1512.199951171875,1557.4000244140625,1508.300048828125,1557.4000244140625,21149219.0
2024-04-22,INFY.NS,1424.7203369140625,1432.75,1436.8499755859375,1413.050048828125,1419.9000244140625,5859087.0
2024-04-22,RELIANCE.NS,2959.699951171875,2959.699951171875,2965.64990234375,2935.60009765625,2944.89990234375,5175181.0
2024-04-22,TCS.NS,3836.714111328125,3864.60009765625,3878.0,3812.0,3837.0,1728883.0
2024-04-23,HDFCBANK.NS,1487.2904052734375,1507.5999755859375,1526.5,1503.25,1526.300048828125,13413530.0
2024-04-23,INFY.NS,1434.3162841796875,1442.4000244140625,1446.8499755859375,1433.0,1443.0,4856174.0
2024-04-23,RELIANCE.NS,2918.64990234375,2918.64990234375,2987.0,2911.10009765625,2958.0,7302777.0
2024-04-23,TCS.NS,3846.7412109375,3874.699951171875,3895.0,3860.60009765625,3877.050048828125,1807586.0
2024-04-24,HDFCBANK.NS,1491.3350830078125,1511.699951171875,1521.75,1509.050048828125,1515.0,11220790.0
2024-04-24,INFY.NS,1422.7315673828125,1430.75,1444.300048828125,1427.050048828125,1444.300048828125,4268213.0
2024-04-24,RELIANCE.NS,2900.35009765625,2900.35009765625,2937.10009765625,2899.0,2927.0,5231388.0
2024-04-24,TCS.NS,3803.40625,3831.050048828125,3898.0,3824.449951171875,3890.0,1317312.0
2024-04-25,HDFCBANK.NS,1490.39794921875,1510.75,1519.699951171875,1506.25,1506.25,17722602.0
2024-04-25,INFY.NS,1430.3883056640625,1438.449951171875,1444.9000244140625,1420.0,1420.0,9089398.0
2024-04-25,RELIANCE.NS,2919.949951171875,2919.949951171875,2935.949951171875,2883.0,2885.0,7971963.0
2024-04-25,TCS.NS,3824.403564453125,3852.199951171875,3873.64990234375,3811.0,3811.199951171875,2856271.0
2024-04-26,HDFCBANK.NS,1489.4608154296875,1509.800048828125,1528.0,1505.550048828125,1519.800048828125,12427347.0
2024-04-26,INFY.NS,1422.234375,1430.25,1445.4000244140625,1427.0,1439.699951171875,8062444.0
2024-04-26,RELIANCE.NS,2905.10009765625,2905.10009765625,2930.0,2900.0,2927.89990234375,4706924.0
2024-04-26,TCS.NS,3793.776123046875,3821.35009765625,3876.800048828125,3802.550048828125,3855.14990234375,2039178.0
2024-04-29,HDFCBANK.NS,1508.8953857421875,1529.5,1534.449951171875,1506.550048828125,1515.0,18046675.0
2024-04-29,INFY.NS,1426.7091064453125,1434.75,1439.800048828125,1428.25,1429.949951171875,5055957.0
2024-04-29,RELIANCE.NS,2930.050048828125,2930.050048828125,2935.800048828125,2900.0,2900.0,3623987.0
2024-04-29,TCS.NS,3842.273681640625,3870.199951171875,3877.800048828125,3819.199951171875,3838.0,1110693.0
2024-04-30,HDFCBANK.NS,1499.6219482421875,1520.0999755859375,1539.5,1514.9000244140625,1529.199951171875,26153691.0
2024-04-30,INFY.NS,1412.5887451171875,1420.550048828125,1436.550048828125,1417.550048828125,1434.699951171875,6936588.0
2024-04-30,RELIANCE.NS,2934.0,2934.0,2966.14990234375,2925.75,2936.0,5737131.0
2024-04-30,TCS.NS,3793.0810546875,3820.64990234375,3881.75,3810.0,3872.0,2203078.0
2024-05-02,HDFCBANK.NS,1511.6082763671875,1532.25,1537.0,1520.3499755859375,1522.0,16737503.0
2024-05-02,INFY.NS,1406.5228271484375,1414.449951171875,1424.0,1411.8499755859375,1413.0,10076354.0
2024-05-02,RELIANCE.NS,2933.10009765625,2933.10009765625,2954.64990234375,2928.25,2944.0,7256323.0
2024-05-02,TCS.NS,3835.423583984375,3863.300048828125,3871.10009765625,3778.050048828125,3778.050048828125,2491044.0
2024-05-03,HDFCBANK.NS,1499.128662109375,1519.5999755859375,1540.5999755859375,1507.199951171875,1533.25,15932621.0
2024-05-03,INFY.NS,1408.362548828125,1416.300048828125,1424.800048828125,1403.199951171875,1422.0999755859375,8842345.0
2024-05-03,RELIANCE.NS,2868.0,2868.0,2949.89990234375,2832.300048828125,2942.0,8613479.0
2024-05-03,TCS.NS,3815.6669921875,3843.39990234375,3893.60009765625,3797.60009765625,3890.14990234375,2962234.0
2024-05-06,HDFCBANK.NS,1502.1376953125,1522.6500244140625,1534.5,1517.1500244140625,1522.0,14396698.0
2024-05-06,INFY.NS,1417.90869140625,1425.9000244140625,1445.699951171875,1417.0999755859375,1420.0,6445422.0
2024-05-06,RELIANCE.NS,2839.050048828125,2839.050048828125,2880.0,2836.0,2871.0,3697104.0
2024-05-06,TCS.NS,3892.7568359375,3921.050048828125,3939.949951171875,3853.0,3853.0,2053831.0
2024-05-07,HDFCBANK.NS,1485.8599853515625,1506.1500244140625,1524.050048828125,1504.1500244140625,1521.949951171875,14240301.0
2024-05-07,INFY.NS,1432.874267578125,1440.949951171875,1443.3499755859375,1415.5999755859375,1424.949951171875,6080661.0
2024-05-07,RELIANCE.NS,2802.949951171875,2802.949951171875,2841.5,2784.0,2831.949951171875,7258736.0
2024-05-07,TCS.NS,3950.23876953125,3978.949951171875,3988.0,3913.5,3930.800048828125,2062112.0
2024-05-08,HDFCBANK.NS,1462.676513671875,1482.6500244140625,1496.949951171875,1480.3499755859375,1495.949951171875,20843931.0
2024-05-08,INFY.NS,1419.3009033203125,1427.300048828125,1439.75,1425.5999755859375,1435.25,6234983.0
2024-05-08,RELIANCE.NS,2837.10009765625,2837.10009765625,2865.89990234375,2795.0,2795.0,4719501.0
2024-05-08,TCS.NS,3948.25341796875,3976.949951171875,3984.300048828125,3938.60009765625,3961.0,1247685.0
2024-05-09,HDFCBANK.NS,1428.0,1447.5,1486.75,1445.300048828125,1474.949951171875,23140639.0
2024-05-09,INFY.NS,1431.4822998046875,1439.550048828125,1449.949951171875,1424.8499755859375,1427.550048828125,6088406.0
2024-05-09,RELIANCE.NS,2788.25,2788.25,2847.5,2780.0,2826.0,5504806.0
2024-05-09,TCS.NS,3931.624267578125,3960.199951171875,3971.0,3910.050048828125,3962.0,1726486.0
2024-05-10,HDFCBANK.NS,1437.9000244140625,1437.9000244140625,1451.949951171875,1426.800048828125,1439.0,13638304.0
2024-05-10,INFY.NS,1416.914306640625,1424.9000244140625,1435.949951171875,1413.0,1435.050048828125,8777481.0
2024-05-10,RELIANCE.NS,2814.85009765625,2814.85009765625,2820.0,2776.14990234375,2793.5,5252548.0
2024-05-10,TCS.NS,3865.802490234375,3893.89990234375,3973.60009765625,3885.050048828125,3962.60009765625,1672489.0
2024-05-13,HDFCBANK.NS,1455.25,1455.25,1459.800048828125,1430.300048828125,1432.0,13523601.0
2024-05-13,INFY.NS,1415.472412109375,1423.449951171875,1425.0,1411.199951171875,1425.0,3735954.0
2024-05-13,RELIANCE.NS,2805.39990234375,2805.39990234375,2813.949951171875,2768.0,2799.800048828125,4228310.0
2024-05-13,TCS.NS,3919.313720703125,3947.800048828125,3955.0,3870.0,3884.5,931326.0
2024-05-14,HDFCBANK.NS,1460.949951171875,1460.949951171875,1465.5,1450.300048828125,1452.25,12832571.0
2024-05-14,INFY.NS,1416.71533203125,1424.699951171875,1433.75,1418.050048828125,1426.4000244140625,3463230.0
2024-05-14,RELIANCE.NS,2840.14990234375,2840.14990234375,2854.14990234375,2800.050048828125,2801.949951171875,3594150.0
2024-05-14,TCS.NS,3873.0498046875,3901.199951171875,3945.800048828125,3892.89990234375,3936.0,1058317.0
2024-05-15,HDFCBANK.NS,1438.5,1438.5,1459.699951171875,1435.800048828125,1459.699951171875,19465998.0
2024-05-15,INFY.NS,1411.991943359375,1419.949951171875,1431.800048828125,1418.550048828125,1426.0,4327544.0
2024-05-15,RELIANCE.NS,2832.550048828125,2832.550048828125,2859.949951171875,2826.050048828125,2841.0,2523267.0
2024-05-15,TCS.NS,3852.39990234375,3880.39990234375,3926.949951171875,3875.5,3904.5,1115021.0
2024-05-16,HDFCBANK.NS,1460.25,1460.25,1462.550048828125,1435.5,1446.050048828125,17472618.0
2024-05-16,INFY.NS,1445.204833984375,1453.3499755859375,1455.75,1427.0,1433.949951171875,9249145.0
2024-05-16,RELIANCE.NS,2850.699951171875,2850.699951171875,2855.0,2796.050048828125,2837.10009765625,7355887.0
2024-05-16,TCS.NS,3900.949951171875,3900.949951171875,3909.5,3843.5,3891.10009765625,2599399.0
2024-05-17,HDFCBANK.NS,1464.0999755859375,1464.0999755859375,1468.0,1446.199951171875,1446.199951171875,10460095.0
2024-05-17,INFY.NS,1436.2056884765625,1444.300048828125,1457.0,1439.25,1457.0,7542860.0
2024-05-17,RELIANCE.NS,2871.39990234375,2871.39990234375,2874.39990234375,2826.5,2846.10009765625,5458238.0
2024-05-17,TCS.NS,3834.10009765625,3834.10009765625,3920.0,3830.0,3919.0,2765804.0
2024-05-21,HDFCBANK.NS,1458.800048828125,1458.800048828125,1469.699951171875,1450.0999755859375,1450.0999755859375,21884989.0
2024-05-21,INFY.NS,1426.112548828125,1434.1500244140625,1444.699951171875,1428.4000244140625,1430.0,6752663.0
2024-05-21,RELIANCE.NS,2872.25,2872.25,2883.64990234375,2851.199951171875,2851.199951171875,5588064.0
2024-05-21,TCS.NS,3820.199951171875,3820.199951171875,3844.75,3810.050048828125,3830.60009765625,1908117.0
2024-05-22,HDFCBANK.NS,1459.199951171875,1459.199951171875,1465.5999755859375,1448.1500244140625,1457.8499755859375,19998139.0
2024-05-22,INFY.NS,1446.646728515625,1454.800048828125,1459.949951171875,1428.0,1428.75,7173285.0
2024-05-22,RELIANCE.NS,2921.300048828125,2921.300048828125,2937.550048828125,2872.550048828125,2872.550048828125,5140802.0
2024-05-22,TCS.NS,3832.0,3832.0,3841.25,3817.550048828125,3835.0,1311168.0
2024-05-23,HDFCBANK.NS,1492.5999755859375,1492.5999755859375,1495.6500244140625,1457.050048828125,1458.6500244140625,20430960.0
2024-05-23,INFY.NS,1464.1480712890625,1472.4000244140625,1478.1500244140625,1450.0,1454.699951171875,8641428.0
2024-05-23,RELIANCE.NS,2972.10009765625,2972.10009765625,2984.449951171875,2910.0,2917.10009765625,7304130.0
2024-05-23,TCS.NS,3893.449951171875,3893.449951171875,3905.0,3825.5,3840.949951171875,2095742.0
2024-05-24,HDFCBANK.NS,1517.199951171875,1517.199951171875,1519.9000244140625,1486.0,1487.5,15530103.0
2024-05-24,INFY.NS,1456.8890380859375,1465.0999755859375,1475.5,1460.0,1468.25,5277938.0
2024-05-24,RELIANCE.NS,2960.5,2960.5,2977.0,2952.199951171875,2967.25,3547388.0
2024-05-24,TCS.NS,3849.5,3849.5,3883.800048828125,3844.300048828125,3878.25,1309452.0
2024-05-27,HDFCBANK.NS,1527.699951171875,1527.699951171875,1545.0,1519.050048828125,1523.3499755859375,14692720.0
2024-05-27,INFY.NS,1463.10400390625,1471.3499755859375,1479.5999755859375,1460.25,1471.8499755859375,5821844.0
2024-05-27,RELIANCE.NS,2932.5,2932.5,2969.800048828125,2923.10009765625,2960.449951171875,3314505.0
2024-05-27,TCS.NS,3847.050048828125,3847.050048828125,3908.35009765625,3841.35009765625,3855.0,1841538.0
2024-05-28,HDFCBANK.NS,1530.5,1530.5,1536.050048828125,1524.800048828125,1530.0999755859375,13954452.0
2024-05-28,INFY.NS,1458.828125,1467.050048828125,1476.0,1460.300048828125,1475.5,6186922.0
2024-05-28,RELIANCE.NS,2912.39990234375,2912.39990234375,2957.0,2905.5,2936.0,3910081.0
2024-05-28,TCS.NS,3839.89990234375,3839.89990234375,3870.0,3830.0,3858.0,1801993.0
2024-05-29,HDFCBANK.NS,1508.300048828125,1508.300048828125,1523.8499755859375,1501.25,1518.0,17573853.0
2024-05-29,INFY.NS,1442.8182373046875,1450.949951171875,1465.5,1450.0,1465.4000244140625,7401634.0
2024-05-29,RELIANCE.NS,2881.550048828125,2881.550048828125,2916.0,2876.89990234375,2893.0,3691778.0
2024-05-29,TCS.NS,3803.64990234375,3803.64990234375,3848.89990234375,3800.0,3848.89990234375,1568095.0
2024-05-30,HDFCBANK.NS,1514.8499755859375,1514.8499755859375,1523.5999755859375,1497.6500244140625,1499.199951171875,16877675.0
2024-05-30,INFY.NS,1419.449951171875,1427.449951171875,1449.8499755859375,1421.550048828125,1442.800048828125,9663150.0
2024-05-30,RELIANCE.NS,2849.699951171875,2849.699951171875,2880.800048828125,2840.199951171875,2871.0,6603429.0
2024-05-30,TCS.NS,3736.10009765625,3736.10009765625,3794.39990234375,3715.449951171875,3777.0,2919230.0
2024-05-31,HDFCBANK.NS,1531.550048828125,1531.550048828125,1536.0,1514.0,1519.0,37039794.0
2024-05-31,INFY.NS,1406.9000244140625,1406.9000244140625,1436.75,1400.0,1409.800048828125,37113815.0
2024-05-31,RELIANCE.NS,2860.800048828125,2860.800048828125,2884.5,2844.5,2862.60009765625,15534916.0
2024-05-31,TCS.NS,3670.949951171875,3670.949951171875,3749.800048828125,3653.75,3740.0,10956800.0
2024-06-03,HDFCBANK.NS,1572.199951171875,1572.199951171875,1599.0,1550.0,1599.0,36318628.0
2024-06-03,INFY.NS,1405.9000244140625,1405.9000244140625,1440.0,1404.0,1440.0,10589244.0
2024-06-03,RELIANCE.NS,3020.64990234375,3020.64990234375,3029.0,2918.0,2966.0,10763971.0
2024-06-03,TCS.NS,3702.85009765625,3702.85009765625,3751.550048828125,3696.0,3732.800048828125,2156773.0
2024-06-04,HDFCBANK.NS,1483.1500244140625,1483.1500244140625,1559.0,1454.0,1557.0,44765620.0
2024-06-04,INFY.NS,1393.6500244140625,1393.6500244140625,1415.0,1358.3499755859375,1409.0,13736134.0
2024-06-04,RELIANCE.NS,2794.550048828125,2794.550048828125,2996.10009765625,2718.60009765625,2996.10009765625,18354549.0
2024-06-04,TCS.NS,3715.0,3715.0,3745.0,3591.5,3700.0,3395997.0
2024-06-05,HDFCBANK.NS,1551.800048828125,1551.800048828125,1559.5999755859375,1482.3499755859375,1494.050048828125,40815825.0
2024-06-05,INFY.NS,1430.0999755859375,1430.0999755859375,1438.0,1400.1500244140625,1400.1500244140625,9233424.0
2024-06-05,RELIANCE.NS,2841.5,2841.5,2862.300048828125,2768.199951171875,2844.0,8732445.0
2024-06-05,TCS.NS,3746.449951171875,3746.449951171875,3783.800048828125,3700.0,3716.0,2799670.0
2024-06-06,HDFCBANK.NS,1559.699951171875,1559.699951171875,1565.449951171875,1546.5999755859375,1564.9000244140625,23211435.0
2024-06-06,INFY.NS,1472.25,1472.25,1474.300048828125,1437.5,1444.949951171875,12660930.0
2024-06-06,RELIANCE.NS,2863.199951171875,2863.199951171875,2887.39990234375,2842.699951171875,2870.0,8927861.0
2024-06-06,TCS.NS,3830.39990234375,3830.39990234375,3839.89990234375,3741.5,3781.0,4328036.0
2024-06-07,HDFCBANK.NS,1573.3499755859375,1573.3499755859375,1584.3499755859375,1552.050048828125,1561.050048828125,18356108.0
2024-06-07,INFY.NS,1533.5999755859375,1533.5999755859375,1539.699951171875,1477.25,1481.0,24075302.0
2024-06-07,RELIANCE.NS,2939.89990234375,2939.89990234375,2944.0,2853.0,2857.0,9279348.0
2024-06-07,TCS.NS,3893.949951171875,3893.949951171875,3915.0,3837.300048828125,3837.300048828125,4552445.0
2024-06-10,HDFCBANK.NS,1561.300048828125,1561.300048828125,1580.6500244140625,1557.5999755859375,1574.0,11227029.0
2024-06-10,INFY.NS,1499.75,1499.75,1529.800048828125,1497.300048828125,1525.300048828125,6810606.0
2024-06-10,RELIANCE.NS,2942.800048828125,2942.800048828125,2986.699951171875,2936.14990234375,2939.89990234375,4625880.0
2024-06-10,TCS.NS,3858.699951171875,3858.699951171875,3905.89990234375,3841.89990234375,3895.0,1734661.0
2024-06-11,HDFCBANK.NS,1564.800048828125,1564.800048828125,1571.0,1552.199951171875,1556.0,14772663.0
2024-06-11,INFY.NS,1495.75,1495.75,1506.449951171875,1493.949951171875,1500.050048828125,4853054.0
2024-06-11,RELIANCE.NS,2913.35009765625,2913.35009765625,2947.35009765625,2909.35009765625,2938.0,5887451.0
2024-06-11,TCS.NS,3852.10009765625,3852.10009765625,3879.949951171875,3841.0,3845.0,1419898.0
2024-06-12,HDFCBANK.NS,1574.1500244140625,1574.1500244140625,1588.300048828125,1566.4000244140625,1575.0,19640218.0
2024-06-12,INFY.NS,1485.199951171875,1485.199951171875,1508.75,1482.75,1507.0,9564320.0
2024-06-12,RELIANCE.NS,2926.64990234375,2926.64990234375,2952.0,2910.35009765625,2915.0,5040871.0
2024-06-12,TCS.NS,3831.64990234375,3831.64990234375,3893.5,3827.449951171875,3874.39990234375,2177001.0
2024-06-13,HDFCBANK.NS,1580.75,1580.75,1585.699951171875,1574.0,1581.75,12060096.0
2024-06-13,INFY.NS,1493.949951171875,1493.949951171875,1505.0,1489.3499755859375,1495.0,7307565.0
2024-06-13,RELIANCE.NS,2930.5,2930.5,2944.5,2920.199951171875,2944.0,4590580.0
2024-06-13,TCS.NS,3878.14990234375,3878.14990234375,3890.0,3852.0,3856.800048828125,1932323.0
2024-06-14,HDFCBANK.NS,1596.9000244140625,1596.9000244140625,1599.0,1577.699951171875,1584.0,12770277.0
2024-06-14,INFY.NS,1488.9000244140625,1488.9000244140625,1503.699951171875,1486.050048828125,1503.699951171875,4237727.0
2024-06-14,RELIANCE.NS,2955.10009765625,2955.10009765625,2959.35009765625,2914.449951171875,2940.0,4078999.0
2024-06-14,TCS.NS,3832.050048828125,3832.050048828125,3889.0,3828.0,3889.0,1860730.0
2024-06-18,HDFCBANK.NS,1607.800048828125,1607.800048828125,1610.5,1589.449951171875,1596.9000244140625,16207857.0
2024-06-18,INFY.NS,1498.199951171875,1498.199951171875,1507.0,1495.4000244140625,1497.0,5420939.0
2024-06-18,RELIANCE.NS,2962.050048828125,2962.050048828125,2974.800048828125,2942.699951171875,2974.699951171875,3598383.0
2024-06-18,TCS.NS,3815.10009765625,3815.10009765625,3842.0,3795.050048828125,3826.050048828125,1774045.0
2024-06-19,HDFCBANK.NS,1657.8499755859375,1657.8499755859375,1669.9000244140625,1604.0,1613.4000244140625,45065598.0
2024-06-19,INFY.NS,1511.3499755859375,1511.3499755859375,1515.6500244140625,1496.699951171875,1505.0,5493456.0
2024-06-19,RELIANCE.NS,2917.300048828125,2917.300048828125,2975.0,2912.0,2975.0,4362937.0
2024-06-19,TCS.NS,3801.699951171875,3801.699951171875,3833.85009765625,3792.949951171875,3827.64990234375,1509050.0
2024-06-20,HDFCBANK.NS,1669.3499755859375,1669.3499755859375,1681.449951171875,1652.0,1669.800048828125,20704371.0
2024-06-20,INFY.NS,1515.4000244140625,1515.4000244140625,1517.5,1499.0999755859375,1516.300048828125,7927010.0
2024-06-20,RELIANCE.NS,2947.39990234375,2947.39990234375,2965.699951171875,2900.199951171875,2918.0,8056888.0
2024-06-20,TCS.NS,3787.25,3787.25,3809.949951171875,3780.050048828125,3796.0,2846526.0
2024-06-21,HDFCBANK.NS,1665.75,1665.75,1672.8499755859375,1643.1500244140625,1672.8499755859375,25815388.0
2024-06-21,INFY.NS,1532.699951171875,1532.699951171875,1557.75,1523.699951171875,1545.0,17301941.0
2024-06-21,RELIANCE.NS,2908.39990234375,2908.39990234375,2949.39990234375,2881.14990234375,2947.25,15585180.0
2024-06-21,TCS.NS,3810.75,3810.75,3877.800048828125,3798.050048828125,3827.0,4642195.0
2024-06-24,HDFCBANK.NS,1672.4000244140625,1672.4000244140625,1675.0999755859375,1645.75,1647.0,14272497.0
2024-06-24,INFY.NS,1527.1500244140625,1527.1500244140625,1529.0999755859375,1515.4000244140625,1524.550048828125,5564989.0
2024-06-24,RELIANCE.NS,2882.949951171875,2882.949951171875,2899.0,2875.0,2891.050048828125,4439193.0
2024-06-24,TCS.NS,3816.800048828125,3816.800048828125,3857.0,3791.300048828125,3808.75,1702154.0
2024-06-25,HDFCBANK.NS,1711.3499755859375,1711.3499755859375,1716.949951171875,1671.0999755859375,1671.0999755859375,37260774.0
2024-06-25,INFY.NS,1541.949951171875,1541.949951171875,1543.9000244140625,1520.3499755859375,1526.0,4551525.0
2024-06-25,RELIANCE.NS,2908.300048828125,2908.300048828125,2911.85009765625,2882.0,2886.0,3522693.0
2024-06-25,TCS.NS,3838.449951171875,3838.449951171875,3847.64990234375,3792.89990234375,3817.0,1338808.0
2024-06-26,HDFCBANK.NS,1701.5,1701.5,1710.9000244140625,1691.0999755859375,1707.949951171875,23798333.0
2024-06-26,INFY.NS,1540.699951171875,1540.699951171875,1548.8499755859375,1535.0,1541.0,4851004.0
2024-06-26,RELIANCE.NS,3028.050048828125,3028.050048828125,3037.949951171875,2890.25,2892.10009765625,11007441.0
2024-06-26,TCS.NS,3855.85009765625,3855.85009765625,3866.949951171875,3841.0,3844.5,1639845.0
